SalesDate,Sales
2013-01-31,172505
2013-02-28,157863
2013-03-31,180807
2013-04-30,169749
2013-05-31,167426
2013-06-30,165360
2013-07-31,199132
2013-08-31,177820
2013-09-30,158926
2013-10-31,181732
2013-11-30,181037
2013-12-31,209975
2014-01-31,179958
2014-02-28,169821
2014-03-31,174705
2014-04-30,179048
2014-05-31,173119
2014-06-30,171042
2014-07-31,0
2014-08-31,0
2014-09-30,0
2014-10-31,0
2014-11-30,0
2014-12-31,0
2015-01-31,185939
2015-02-28,167095
2015-03-31,180061
2015-04-30,180485
2015-05-31,165323
2015-06-30,177985
2015-07-31,195353
