SalesDate,Sales
2013-01-31,117572
2013-02-28,106032
2013-03-31,117935
2013-04-30,113343
2013-05-31,115404
2013-06-30,111892
2013-07-31,114872
2013-08-31,118450
2013-09-30,106244
2013-10-31,111044
2013-11-30,113216
2013-12-31,118778
2014-01-31,108580
2014-02-28,98559
2014-03-31,112210
2014-04-30,108435
2014-05-31,108799
2014-06-30,110350
2014-07-31,117111
2014-08-31,107105
2014-09-30,116504
2014-10-31,118025
2014-11-30,115213
2014-12-31,127008
2015-01-31,120087
2015-02-28,109113
2015-03-31,126101
2015-04-30,121314
2015-05-31,114445
2015-06-30,126490
2015-07-31,125986
