SalesDate,Sales
2013-01-31,176981
2013-02-28,156055
2013-03-31,184081
2013-04-30,176349
2013-05-31,165570
2013-06-30,163790
2013-07-31,192821
2013-08-31,169569
2013-09-30,163427
2013-10-31,181626
2013-11-30,185208
2013-12-31,212053
2014-01-31,189465
2014-02-28,167031
2014-03-31,180781
2014-04-30,186687
2014-05-31,182571
2014-06-30,174410
2014-07-31,209043
2014-08-31,184677
2014-09-30,189410
2014-10-31,198867
2014-11-30,187599
2014-12-31,197618
2015-01-31,183369
2015-02-28,156111
2015-03-31,184905
2015-04-30,182039
2015-05-31,166506
2015-06-30,179874
2015-07-31,179485
