SalesDate,Sales
2013-01-31,187266
2013-02-28,182373
2013-03-31,219761
2013-04-30,201428
2013-05-31,202412
2013-06-30,194685
2013-07-31,222276
2013-08-31,208037
2013-09-30,189712
2013-10-31,198658
2013-11-30,201619
2013-12-31,248667
2014-01-31,206281
2014-02-28,198648
2014-03-31,212808
2014-04-30,210760
2014-05-31,215259
2014-06-30,209124
2014-07-31,224509
2014-08-31,212129
2014-09-30,214362
2014-10-31,209763
2014-11-30,220207
2014-12-31,249578
2015-01-31,214016
2015-02-28,195676
2015-03-31,224949
2015-04-30,215398
2015-05-31,209997
2015-06-30,225726
2015-07-31,222162
