SalesDate,Sales
2013-01-31,275095
2013-02-28,257459
2013-03-31,286487
2013-04-30,271529
2013-05-31,266809
2013-06-30,264352
2013-07-31,302261
2013-08-31,272629
2013-09-30,258904
2013-10-31,274734
2013-11-30,279585
2013-12-31,314541
2014-01-31,277908
2014-02-28,264404
2014-03-31,291025
2014-04-30,286871
2014-05-31,286589
2014-06-30,273464
2014-07-31,295479
2014-08-31,269897
2014-09-30,280983
2014-10-31,280236
2014-11-30,282928
2014-12-31,318874
2015-01-31,271337
2015-02-28,250049
2015-03-31,292942
2015-04-30,276606
2015-05-31,268236
2015-06-30,288447
2015-07-31,245923
