SalesDate,Sales
2013-01-31,168545
2013-02-28,157693
2013-03-31,181688
2013-04-30,169505
2013-05-31,166793
2013-06-30,160331
2013-07-31,194112
2013-08-31,166402
2013-09-30,157533
2013-10-31,163098
2013-11-30,172592
2013-12-31,213775
2014-01-31,165645
2014-02-28,166195
2014-03-31,171326
2014-04-30,176711
2014-05-31,174582
2014-06-30,167559
2014-07-31,186464
2014-08-31,164408
2014-09-30,168192
2014-10-31,174134
2014-11-30,183203
2014-12-31,216451
2015-01-31,174121
2015-02-28,160278
2015-03-31,185730
2015-04-30,177059
2015-05-31,168553
2015-06-30,181238
2015-07-31,198923
