SalesDate,Sales
2013-01-31,125906
2013-02-28,120125
2013-03-31,144145
2013-04-30,127728
2013-05-31,132307
2013-06-30,130260
2013-07-31,135786
2013-08-31,153187
2013-09-30,130120
2013-10-31,132830
2013-11-30,154358
2013-12-31,183968
2014-01-31,137550
2014-02-28,131049
2014-03-31,138386
2014-04-30,146279
2014-05-31,143755
2014-06-30,142311
2014-07-31,155659
2014-08-31,155797
2014-09-30,150648
2014-10-31,146924
2014-11-30,165487
2014-12-31,197962
2015-01-31,151864
2015-02-28,138647
2015-03-31,151911
2015-04-30,153378
2015-05-31,144247
2015-06-30,163154
2015-07-31,163341
