SalesDate,Sales
2013-01-31,120162
2013-02-28,102487
2013-03-31,124766
2013-04-30,117720
2013-05-31,113100
2013-06-30,112708
2013-07-31,133974
2013-08-31,117479
2013-09-30,110452
2013-10-31,117201
2013-11-30,121953
2013-12-31,145196
2014-01-31,121688
2014-02-28,115158
2014-03-31,115553
2014-04-30,124161
2014-05-31,124707
2014-06-30,114896
2014-07-31,132290
2014-08-31,114152
2014-09-30,121299
2014-10-31,119747
2014-11-30,126833
2014-12-31,147199
2015-01-31,121077
2015-02-28,105238
2015-03-31,129601
2015-04-30,122651
2015-05-31,114528
2015-06-30,123730
2015-07-31,136410
