SalesDate,Sales
2013-01-31,138633
2013-02-28,132300
2013-03-31,157492
2013-04-30,143705
2013-05-31,135524
2013-06-30,132395
2013-07-31,163078
2013-08-31,155433
2013-09-30,141689
2013-10-31,151125
2013-11-30,151149
2013-12-31,191948
2014-01-31,152200
2014-02-28,143721
2014-03-31,166260
2014-04-30,152048
2014-05-31,149121
2014-06-30,148061
2014-07-31,159135
2014-08-31,149354
2014-09-30,154756
2014-10-31,153191
2014-11-30,168007
2014-12-31,189562
2015-01-31,150547
2015-02-28,137035
2015-03-31,163084
2015-04-30,155163
2015-05-31,149089
2015-06-30,168023
2015-07-31,163017
