SalesDate,Sales
2013-01-31,177410
2013-02-28,168742
2013-03-31,202658
2013-04-30,182666
2013-05-31,186459
2013-06-30,185345
2013-07-31,212440
2013-08-31,195680
2013-09-30,176378
2013-10-31,183668
2013-11-30,185368
2013-12-31,216660
2014-01-31,189327
2014-02-28,175658
2014-03-31,198745
2014-04-30,187864
2014-05-31,189852
2014-06-30,192818
2014-07-31,199088
2014-08-31,186681
2014-09-30,195057
2014-10-31,186179
2014-11-30,194273
2014-12-31,221823
2015-01-31,189453
2015-02-28,169440
2015-03-31,202636
2015-04-30,193137
2015-05-31,189984
2015-06-30,213709
2015-07-31,209874
