SalesDate,Sales
2013-01-31,154692
2013-02-28,149196
2013-03-31,183861
2013-04-30,157698
2013-05-31,161616
2013-06-30,159023
2013-07-31,180821
2013-08-31,174843
2013-09-30,158268
2013-10-31,161494
2013-11-30,174546
2013-12-31,215936
2014-01-31,164417
2014-02-28,158763
2014-03-31,169984
2014-04-30,173829
2014-05-31,173551
2014-06-30,168246
2014-07-31,198334
2014-08-31,180046
2014-09-30,172910
2014-10-31,168991
2014-11-30,180923
2014-12-31,227540
2015-01-31,182837
2015-02-28,161244
2015-03-31,180587
2015-04-30,182385
2015-05-31,170489
2015-06-30,187757
2015-07-31,194167
