SalesDate,Sales
2013-01-31,138164
2013-02-28,134548
2013-03-31,156220
2013-04-30,139860
2013-05-31,144012
2013-06-30,140125
2013-07-31,160423
2013-08-31,150537
2013-09-30,141102
2013-10-31,149271
2013-11-30,149977
2013-12-31,174723
2014-01-31,150442
2014-02-28,148440
2014-03-31,159862
2014-04-30,161761
2014-05-31,163231
2014-06-30,153595
2014-07-31,164333
2014-08-31,159406
2014-09-30,160757
2014-10-31,165685
2014-11-30,168327
2014-12-31,191935
2015-01-31,169829
2015-02-28,154507
2015-03-31,176057
2015-04-30,177623
2015-05-31,169524
2015-06-30,181837
2015-07-31,173673
