SalesDate,Sales
2013-01-31,99179
2013-02-28,95049
2013-03-31,109766
2013-04-30,105980
2013-05-31,98537
2013-06-30,100192
2013-07-31,118940
2013-08-31,105333
2013-09-30,100347
2013-10-31,110809
2013-11-30,107945
2013-12-31,119340
2014-01-31,105510
2014-02-28,102500
2014-03-31,108855
2014-04-30,108592
2014-05-31,106829
2014-06-30,101913
2014-07-31,114528
2014-08-31,98025
2014-09-30,103886
2014-10-31,112767
2014-11-30,111205
2014-12-31,124056
2015-01-31,110008
2015-02-28,97740
2015-03-31,115140
2015-04-30,110883
2015-05-31,107419
2015-06-30,116833
2015-07-31,126157
