SalesDate,Sales
2013-01-31,170975
2013-02-28,167596
2013-03-31,202309
2013-04-30,172617
2013-05-31,174443
2013-06-30,169587
2013-07-31,196196
2013-08-31,192819
2013-09-30,162316
2013-10-31,173102
2013-11-30,188826
2013-12-31,218988
2014-01-31,178125
2014-02-28,165703
2014-03-31,201337
2014-04-30,193249
2014-05-31,192056
2014-06-30,186540
2014-07-31,206112
2014-08-31,183227
2014-09-30,201198
2014-10-31,192206
2014-11-30,213423
2014-12-31,246178
2015-01-31,203834
2015-02-28,178648
2015-03-31,211422
2015-04-30,201895
2015-05-31,185443
2015-06-30,209094
2015-07-31,212919
