SalesDate,Sales
2013-01-31,117121
2013-02-28,117649
2013-03-31,139353
2013-04-30,123939
2013-05-31,129450
2013-06-30,130757
2013-07-31,149027
2013-08-31,138350
2013-09-30,137789
2013-10-31,141096
2013-11-30,142781
2013-12-31,178760
2014-01-31,153221
2014-02-28,145518
2014-03-31,161691
2014-04-30,155848
2014-05-31,157219
2014-06-30,155381
2014-07-31,187572
2014-08-31,199669
2014-09-30,207120
2014-10-31,179804
2014-11-30,173251
2014-12-31,213739
2015-01-31,185088
2015-02-28,168810
2015-03-31,198006
2015-04-30,181181
2015-05-31,173898
2015-06-30,194033
2015-07-31,180407
