SalesDate,Sales
2013-01-31,124617
2013-02-28,116767
2013-03-31,133540
2013-04-30,121089
2013-05-31,130971
2013-06-30,128927
2013-07-31,150672
2013-08-31,154290
2013-09-30,138276
2013-10-31,139228
2013-11-30,137014
2013-12-31,158515
2014-01-31,132645
2014-02-28,123249
2014-03-31,131235
2014-04-30,137899
2014-05-31,146850
2014-06-30,140435
2014-07-31,0
2014-08-31,0
2014-09-30,0
2014-10-31,0
2014-11-30,0
2014-12-31,0
2015-01-31,130635
2015-02-28,116555
2015-03-31,124436
2015-04-30,124736
2015-05-31,125666
2015-06-30,133007
2015-07-31,147348
