SalesDate,Sales
2013-01-31,132709
2013-02-28,124945
2013-03-31,159231
2013-04-30,129857
2013-05-31,136235
2013-06-30,127740
2013-07-31,157161
2013-08-31,150481
2013-09-30,132780
2013-10-31,135419
2013-11-30,154256
2013-12-31,205776
2014-01-31,136125
2014-02-28,129267
2014-03-31,140499
2014-04-30,140504
2014-05-31,146581
2014-06-30,139783
2014-07-31,153803
2014-08-31,150987
2014-09-30,149154
2014-10-31,138923
2014-11-30,159157
2014-12-31,214150
2015-01-31,151426
2015-02-28,133160
2015-03-31,146612
2015-04-30,143609
2015-05-31,139557
2015-06-30,150610
2015-07-31,158736
