SalesDate,Sales
2013-01-31,110491
2013-02-28,104586
2013-03-31,120425
2013-04-30,116159
2013-05-31,121056
2013-06-30,131439
2013-07-31,137197
2013-08-31,132438
2013-09-30,114120
2013-10-31,107930
2013-11-30,119987
2013-12-31,138951
2014-01-31,105722
2014-02-28,105012
2014-03-31,108314
2014-04-30,113578
2014-05-31,116432
2014-06-30,130450
2014-07-31,131029
2014-08-31,126457
2014-09-30,115615
2014-10-31,112008
2014-11-30,117689
2014-12-31,133918
2015-01-31,101802
2015-02-28,97379
2015-03-31,108821
2015-04-30,115774
2015-05-31,118858
2015-06-30,135034
2015-07-31,134617
