SalesDate,Sales
2013-01-31,243646
2013-02-28,234713
2013-03-31,275424
2013-04-30,250773
2013-05-31,247455
2013-06-30,256051
2013-07-31,276199
2013-08-31,253997
2013-09-30,235114
2013-10-31,245962
2013-11-30,250953
2013-12-31,303577
2014-01-31,257375
2014-02-28,246945
2014-03-31,277767
2014-04-30,261564
2014-05-31,271436
2014-06-30,261270
2014-07-31,277655
2014-08-31,265527
2014-09-30,275106
2014-10-31,269569
2014-11-30,278832
2014-12-31,321819
2015-01-31,286591
2015-02-28,257159
2015-03-31,294203
2015-04-30,273245
2015-05-31,266045
2015-06-30,303648
2015-07-31,281539
