SalesDate,Sales
2013-01-31,116688
2013-02-28,112328
2013-03-31,132176
2013-04-30,116731
2013-05-31,125672
2013-06-30,114954
2013-07-31,143394
2013-08-31,139602
2013-09-30,119939
2013-10-31,125948
2013-11-30,129665
2013-12-31,163443
2014-01-31,120396
2014-02-28,120289
2014-03-31,124494
2014-04-30,131777
2014-05-31,131688
2014-06-30,127925
2014-07-31,142873
2014-08-31,134340
2014-09-30,129841
2014-10-31,127625
2014-11-30,134497
2014-12-31,164102
2015-01-31,128342
2015-02-28,120657
2015-03-31,132322
2015-04-30,132850
2015-05-31,129257
2015-06-30,137322
2015-07-31,152917
