SalesDate,Sales
2013-01-31,173965
2013-02-28,165672
2013-03-31,190545
2013-04-30,172556
2013-05-31,180974
2013-06-30,176528
2013-07-31,201881
2013-08-31,196359
2013-09-30,170868
2013-10-31,175164
2013-11-30,188267
2013-12-31,232315
2014-01-31,178610
2014-02-28,172310
2014-03-31,187196
2014-04-30,183200
2014-05-31,188917
2014-06-30,181362
2014-07-31,193723
2014-08-31,185145
2014-09-30,187788
2014-10-31,182952
2014-11-30,193565
2014-12-31,233643
2015-01-31,189223
2015-02-28,172097
2015-03-31,192173
2015-04-30,189324
2015-05-31,182410
2015-06-30,195680
2015-07-31,206398
