SalesDate,Sales
2013-01-31,117788
2013-02-28,103801
2013-03-31,109190
2013-04-30,103682
2013-05-31,105386
2013-06-30,103583
2013-07-31,121342
2013-08-31,114022
2013-09-30,99219
2013-10-31,110039
2013-11-30,108687
2013-12-31,127275
2014-01-31,103057
2014-02-28,100850
2014-03-31,112479
2014-04-30,119444
2014-05-31,117458
2014-06-30,110575
2014-07-31,0
2014-08-31,0
2014-09-30,0
2014-10-31,0
2014-11-30,0
2014-12-31,0
2015-01-31,120295
2015-02-28,107703
2015-03-31,127013
2015-04-30,121176
2015-05-31,120675
2015-06-30,128149
2015-07-31,132585
