SalesDate,Sales
2013-01-31,142838
2013-02-28,142854
2013-03-31,158864
2013-04-30,146315
2013-05-31,149874
2013-06-30,145354
2013-07-31,165348
2013-08-31,154515
2013-09-30,141589
2013-10-31,147566
2013-11-30,162357
2013-12-31,183212
2014-01-31,153849
2014-02-28,151886
2014-03-31,160348
2014-04-30,155638
2014-05-31,160349
2014-06-30,152784
2014-07-31,171036
2014-08-31,153746
2014-09-30,159532
2014-10-31,163565
2014-11-30,175593
2014-12-31,182399
2015-01-31,164034
2015-02-28,146373
2015-03-31,173157
2015-04-30,160144
2015-05-31,156097
2015-06-30,164200
2015-07-31,175015
