SalesDate,Sales
2013-01-31,212514
2013-02-28,196806
2013-03-31,239566
2013-04-30,214474
2013-05-31,218463
2013-06-30,200607
2013-07-31,246109
2013-08-31,240313
2013-09-30,206645
2013-10-31,211338
2013-11-30,219761
2013-12-31,266192
2014-01-31,208176
2014-02-28,189940
2014-03-31,211582
2014-04-30,207558
2014-05-31,218083
2014-06-30,205671
2014-07-31,236434
2014-08-31,222279
2014-09-30,205819
2014-10-31,206377
2014-11-30,219421
2014-12-31,276335
2015-01-31,215224
2015-02-28,201352
2015-03-31,219465
2015-04-30,214400
2015-05-31,218777
2015-06-30,221139
2015-07-31,259409
