SalesDate,Sales
2013-01-31,160248
2013-02-28,159210
2013-03-31,178941
2013-04-30,161690
2013-05-31,163852
2013-06-30,162771
2013-07-31,175190
2013-08-31,173905
2013-09-30,149348
2013-10-31,160222
2013-11-30,165881
2013-12-31,189426
2014-01-31,160981
2014-02-28,156194
2014-03-31,172842
2014-04-30,164320
2014-05-31,171821
2014-06-30,160409
2014-07-31,172614
2014-08-31,152754
2014-09-30,166079
2014-10-31,166553
2014-11-30,171721
2014-12-31,195206
2015-01-31,174501
2015-02-28,164970
2015-03-31,177264
2015-04-30,173101
2015-05-31,166333
2015-06-30,176548
2015-07-31,186861
