SalesDate,Sales
2013-01-31,157244
2013-02-28,149014
2013-03-31,193012
2013-04-30,163668
2013-05-31,173344
2013-06-30,167557
2013-07-31,189856
2013-08-31,182729
2013-09-30,174411
2013-10-31,177553
2013-11-30,196251
2013-12-31,230987
2014-01-31,191273
2014-02-28,176834
2014-03-31,205328
2014-04-30,193371
2014-05-31,170665
2014-06-30,173079
2014-07-31,177496
2014-08-31,162586
2014-09-30,180599
2014-10-31,168510
2014-11-30,189940
2014-12-31,218711
2015-01-31,185442
2015-02-28,162526
2015-03-31,199700
2015-04-30,181775
2015-05-31,174597
2015-06-30,198994
2015-07-31,189057
