SalesDate,Sales
2013-01-31,133583
2013-02-28,120995
2013-03-31,156177
2013-04-30,140205
2013-05-31,135414
2013-06-30,127058
2013-07-31,158685
2013-08-31,146730
2013-09-30,131234
2013-10-31,158427
2013-11-30,148855
2013-12-31,193542
2014-01-31,146098
2014-02-28,138011
2014-03-31,147771
2014-04-30,146269
2014-05-31,151689
2014-06-30,146275
2014-07-31,159113
2014-08-31,150595
2014-09-30,147946
2014-10-31,148597
2014-11-30,162135
2014-12-31,197705
2015-01-31,166701
2015-02-28,138466
2015-03-31,169992
2015-04-30,154359
2015-05-31,151589
2015-06-30,173216
2015-07-31,160730
