SalesDate,Sales
2013-01-31,142272
2013-02-28,131854
2013-03-31,152151
2013-04-30,141432
2013-05-31,144856
2013-06-30,133223
2013-07-31,161386
2013-08-31,146781
2013-09-30,135501
2013-10-31,134065
2013-11-30,143241
2013-12-31,182234
2014-01-31,140928
2014-02-28,130225
2014-03-31,137952
2014-04-30,141430
2014-05-31,142364
2014-06-30,141151
2014-07-31,154274
2014-08-31,137639
2014-09-30,144179
2014-10-31,139702
2014-11-30,147059
2014-12-31,186869
2015-01-31,145284
2015-02-28,129718
2015-03-31,148171
2015-04-30,148064
2015-05-31,133890
2015-06-30,155925
2015-07-31,165596
