SalesDate,Sales
2013-01-31,175286
2013-02-28,162928
2013-03-31,182644
2013-04-30,172947
2013-05-31,174676
2013-06-30,172835
2013-07-31,204764
2013-08-31,198449
2013-09-30,167380
2013-10-31,185588
2013-11-30,182683
2013-12-31,208773
2014-01-31,183844
2014-02-28,169891
2014-03-31,183796
2014-04-30,183978
2014-05-31,193802
2014-06-30,187932
2014-07-31,0
2014-08-31,0
2014-09-30,0
2014-10-31,0
2014-11-30,0
2014-12-31,0
2015-01-31,197654
2015-02-28,179158
2015-03-31,193852
2015-04-30,194498
2015-05-31,189928
2015-06-30,203046
2015-07-31,217000
