SalesDate,Sales
2013-01-31,147193
2013-02-28,141763
2013-03-31,169791
2013-04-30,143893
2013-05-31,149284
2013-06-30,148806
2013-07-31,166154
2013-08-31,183333
2013-09-30,148271
2013-10-31,157074
2013-11-30,181877
2013-12-31,198606
2014-01-31,152690
2014-02-28,144459
2014-03-31,158246
2014-04-30,150822
2014-05-31,153011
2014-06-30,153660
2014-07-31,168938
2014-08-31,175120
2014-09-30,160761
2014-10-31,158665
2014-11-30,181822
2014-12-31,208356
2015-01-31,165239
2015-02-28,147011
2015-03-31,168550
2015-04-30,163231
2015-05-31,157423
2015-06-30,164327
2015-07-31,168037
