SalesDate,Sales
2013-01-31,140119
2013-02-28,129832
2013-03-31,149774
2013-04-30,142669
2013-05-31,141868
2013-06-30,141660
2013-07-31,162852
2013-08-31,143715
2013-09-30,138601
2013-10-31,147533
2013-11-30,147495
2013-12-31,158026
2014-01-31,141091
2014-02-28,130695
2014-03-31,140939
2014-04-30,141129
2014-05-31,143973
2014-06-30,126942
2014-07-31,0
2014-08-31,0
2014-09-30,0
2014-10-31,0
2014-11-30,0
2014-12-31,0
2015-01-31,146481
2015-02-28,130522
2015-03-31,153643
2015-04-30,144565
2015-05-31,142888
2015-06-30,153993
2015-07-31,161808
