SalesDate,Sales
2013-01-31,172170
2013-02-28,167584
2013-03-31,191204
2013-04-30,173214
2013-05-31,176711
2013-06-30,168581
2013-07-31,176174
2013-08-31,176475
2013-09-30,156596
2013-10-31,167216
2013-11-30,172122
2013-12-31,196557
2014-01-31,170841
2014-02-28,161130
2014-03-31,170386
2014-04-30,170880
2014-05-31,166234
2014-06-30,167032
2014-07-31,176299
2014-08-31,163932
2014-09-30,169298
2014-10-31,174807
2014-11-30,176271
2014-12-31,206921
2015-01-31,175152
2015-02-28,159313
2015-03-31,175072
2015-04-30,172215
2015-05-31,161262
2015-06-30,176511
2015-07-31,180167
