SalesDate,Sales
2013-01-31,101430
2013-02-28,99599
2013-03-31,116479
2013-04-30,105777
2013-05-31,105419
2013-06-30,102360
2013-07-31,127483
2013-08-31,132090
2013-09-30,134239
2013-10-31,150742
2013-11-30,152838
2013-12-31,178647
2014-01-31,158277
2014-02-28,148762
2014-03-31,156750
2014-04-30,158236
2014-05-31,155924
2014-06-30,149523
2014-07-31,0
2014-08-31,0
2014-09-30,0
2014-10-31,0
2014-11-30,0
2014-12-31,0
2015-01-31,144079
2015-02-28,120759
2015-03-31,139842
2015-04-30,140891
2015-05-31,135485
2015-06-30,142630
2015-07-31,155784
