SalesDate,Sales
2013-01-31,120755
2013-02-28,105690
2013-03-31,127739
2013-04-30,124740
2013-05-31,120194
2013-06-30,113364
2013-07-31,141195
2013-08-31,124420
2013-09-30,112776
2013-10-31,125867
2013-11-30,122862
2013-12-31,141865
2014-01-31,126647
2014-02-28,113748
2014-03-31,124687
2014-04-30,132123
2014-05-31,121407
2014-06-30,119828
2014-07-31,0
2014-08-31,0
2014-09-30,0
2014-10-31,0
2014-11-30,0
2014-12-31,0
2015-01-31,137944
2015-02-28,113496
2015-03-31,132195
2015-04-30,135248
2015-05-31,113864
2015-06-30,126034
2015-07-31,147890
