SalesDate,Sales
2013-01-31,173657
2013-02-28,150913
2013-03-31,185518
2013-04-30,169315
2013-05-31,163940
2013-06-30,158379
2013-07-31,188805
2013-08-31,174290
2013-09-30,153120
2013-10-31,159378
2013-11-30,162245
2013-12-31,198838
2014-01-31,163800
2014-02-28,159464
2014-03-31,198306
2014-04-30,186156
2014-05-31,180968
2014-06-30,179954
2014-07-31,187083
2014-08-31,176663
2014-09-30,182519
2014-10-31,177761
2014-11-30,183659
2014-12-31,213612
2015-01-31,175894
2015-02-28,150813
2015-03-31,181721
2015-04-30,170315
2015-05-31,165598
2015-06-30,181062
2015-07-31,172806
