SalesDate,Sales
2013-01-31,157411
2013-02-28,153497
2013-03-31,176971
2013-04-30,163539
2013-05-31,157802
2013-06-30,158671
2013-07-31,183535
2013-08-31,169735
2013-09-30,159503
2013-10-31,161029
2013-11-30,163074
2013-12-31,200913
2014-01-31,168125
2014-02-28,156057
2014-03-31,169715
2014-04-30,165067
2014-05-31,164125
2014-06-30,172582
2014-07-31,176530
2014-08-31,169557
2014-09-30,174664
2014-10-31,170990
2014-11-30,174329
2014-12-31,208903
2015-01-31,170093
2015-02-28,156618
2015-03-31,179804
2015-04-30,166588
2015-05-31,161554
2015-06-30,182003
2015-07-31,175876
