SalesDate,Sales
2013-01-31,146461
2013-02-28,137727
2013-03-31,157638
2013-04-30,146441
2013-05-31,146847
2013-06-30,145280
2013-07-31,156565
2013-08-31,153505
2013-09-30,136662
2013-10-31,148070
2013-11-30,150708
2013-12-31,165377
2014-01-31,137726
2014-02-28,131886
2014-03-31,142777
2014-04-30,141196
2014-05-31,140979
2014-06-30,145977
2014-07-31,151788
2014-08-31,140291
2014-09-30,144280
2014-10-31,148427
2014-11-30,157003
2014-12-31,173529
2015-01-31,147083
2015-02-28,138572
2015-03-31,156590
2015-04-30,148648
2015-05-31,138914
2015-06-30,160734
2015-07-31,163256
