SalesDate,Sales
2013-01-31,142470
2013-02-28,128269
2013-03-31,167203
2013-04-30,143777
2013-05-31,142954
2013-06-30,137158
2013-07-31,170358
2013-08-31,158825
2013-09-30,141199
2013-10-31,152057
2013-11-30,156018
2013-12-31,200333
2014-01-31,164783
2014-02-28,152727
2014-03-31,171779
2014-04-30,171708
2014-05-31,172147
2014-06-30,168887
2014-07-31,179321
2014-08-31,179662
2014-09-30,175321
2014-10-31,172339
2014-11-30,183596
2014-12-31,223192
2015-01-31,189317
2015-02-28,161976
2015-03-31,194223
2015-04-30,184902
2015-05-31,174572
2015-06-30,195977
2015-07-31,194685
