SalesDate,Sales
2013-01-31,104533
2013-02-28,102867
2013-03-31,116049
2013-04-30,115528
2013-05-31,115978
2013-06-30,102476
2013-07-31,119504
2013-08-31,101499
2013-09-30,90939
2013-10-31,99184
2013-11-30,94737
2013-12-31,112932
2014-01-31,112755
2014-02-28,101967
2014-03-31,104843
2014-04-30,109794
2014-05-31,111437
2014-06-30,109459
2014-07-31,119877
2014-08-31,106989
2014-09-30,113531
2014-10-31,114008
2014-11-30,111733
2014-12-31,131261
2015-01-31,114636
2015-02-28,109326
2015-03-31,120685
2015-04-30,120898
2015-05-31,115376
2015-06-30,124835
2015-07-31,116774
