SalesDate,Sales
2013-01-31,138199
2013-02-28,135118
2013-03-31,150095
2013-04-30,141895
2013-05-31,144514
2013-06-30,121578
2013-07-31,161956
2013-08-31,155732
2013-09-30,136361
2013-10-31,143009
2013-11-30,144105
2013-12-31,173637
2014-01-31,144136
2014-02-28,139797
2014-03-31,148322
2014-04-30,147187
2014-05-31,156932
2014-06-30,149948
2014-07-31,0
2014-08-31,0
2014-09-30,0
2014-10-31,0
2014-11-30,0
2014-12-31,0
2015-01-31,152014
2015-02-28,137693
2015-03-31,156488
2015-04-30,151512
2015-05-31,150041
2015-06-30,163972
2015-07-31,169695
