SalesDate,Sales
2013-01-31,205522
2013-02-28,188259
2013-03-31,219756
2013-04-30,204168
2013-05-31,200225
2013-06-30,192508
2013-07-31,230941
2013-08-31,205840
2013-09-30,193229
2013-10-31,205898
2013-11-30,211375
2013-12-31,247020
2014-01-31,211523
2014-02-28,196752
2014-03-31,207355
2014-04-30,214597
2014-05-31,206218
2014-06-30,207396
2014-07-31,217554
2014-08-31,202459
2014-09-30,214850
2014-10-31,214208
2014-11-30,229424
2014-12-31,255368
2015-01-31,225654
2015-02-28,201203
2015-03-31,231664
2015-04-30,214495
2015-05-31,205467
2015-06-30,224557
2015-07-31,223602
