SalesDate,Sales
2013-01-31,186898
2013-02-28,172509
2013-03-31,204709
2013-04-30,184666
2013-05-31,187920
2013-06-30,192132
2013-07-31,232930
2013-08-31,202011
2013-09-30,184074
2013-10-31,185513
2013-11-30,206662
2013-12-31,256137
2014-01-31,190576
2014-02-28,176583
2014-03-31,195194
2014-04-30,204956
2014-05-31,197011
2014-06-30,194757
2014-07-31,210365
2014-08-31,186591
2014-09-30,201615
2014-10-31,172213
2014-11-30,185045
2014-12-31,227582
2015-01-31,173955
2015-02-28,153098
2015-03-31,181351
2015-04-30,175887
2015-05-31,160827
2015-06-30,185650
2015-07-31,188647
