SalesDate,Sales
2013-01-31,173463
2013-02-28,163685
2013-03-31,206639
2013-04-30,179129
2013-05-31,176205
2013-06-30,179118
2013-07-31,194338
2013-08-31,201151
2013-09-30,170648
2013-10-31,181609
2013-11-30,202947
2013-12-31,231971
2014-01-31,184658
2014-02-28,173857
2014-03-31,189024
2014-04-30,186283
2014-05-31,181522
2014-06-30,182962
2014-07-31,194911
2014-08-31,184713
2014-09-30,191494
2014-10-31,185170
2014-11-30,212704
2014-12-31,241991
2015-01-31,203081
2015-02-28,169472
2015-03-31,213958
2015-04-30,199217
2015-05-31,180761
2015-06-30,210906
2015-07-31,202658
