SalesDate,Sales
2013-01-31,69665
2013-02-28,73959
2013-03-31,81288
2013-04-30,74760
2013-05-31,73389
2013-06-30,72744
2013-07-31,82410
2013-08-31,78420
2013-09-30,73457
2013-10-31,75997
2013-11-30,79563
2013-12-31,92979
2014-01-31,79570
2014-02-28,77773
2014-03-31,78173
2014-04-30,81519
2014-05-31,82817
2014-06-30,73033
2014-07-31,84852
2014-08-31,84365
2014-09-30,79212
2014-10-31,86453
2014-11-30,86600
2014-12-31,98762
2015-01-31,90862
2015-02-28,75853
2015-03-31,78729
2015-04-30,80985
2015-05-31,76754
2015-06-30,78857
2015-07-31,84314
