SalesDate,Sales
2013-01-31,181978
2013-02-28,164383
2013-03-31,172628
2013-04-30,165164
2013-05-31,152028
2013-06-30,154302
2013-07-31,166381
2013-08-31,152464
2013-09-30,133200
2013-10-31,142099
2013-11-30,142057
2013-12-31,143439
2014-01-31,140605
2014-02-28,130099
2014-03-31,136613
2014-04-30,136008
2014-05-31,135907
2014-06-30,125998
2014-07-31,144304
2014-08-31,132685
2014-09-30,142363
2014-10-31,144534
2014-11-30,141531
2014-12-31,147085
2015-01-31,132005
2015-02-28,136437
2015-03-31,140222
2015-04-30,127590
2015-05-31,125441
2015-06-30,133604
2015-07-31,141127
