SalesDate,Sales
2013-01-31,148896
2013-02-28,141978
2013-03-31,169990
2013-04-30,148683
2013-05-31,150114
2013-06-30,153202
2013-07-31,181330
2013-08-31,186044
2013-09-30,154202
2013-10-31,151546
2013-11-30,173379
2013-12-31,218814
2014-01-31,157463
2014-02-28,145671
2014-03-31,153429
2014-04-30,160190
2014-05-31,154406
2014-06-30,155400
2014-07-31,175473
2014-08-31,180415
2014-09-30,162746
2014-10-31,153856
2014-11-30,173249
2014-12-31,221452
2015-01-31,159849
2015-02-28,145388
2015-03-31,161026
2015-04-30,157995
2015-05-31,152046
2015-06-30,167974
2015-07-31,186985
