SalesDate,Sales
2013-01-31,143763
2013-02-28,140576
2013-03-31,170060
2013-04-30,154915
2013-05-31,151585
2013-06-30,147887
2013-07-31,168568
2013-08-31,155387
2013-09-30,139912
2013-10-31,149683
2013-11-30,142277
2013-12-31,168979
2014-01-31,147397
2014-02-28,143987
2014-03-31,169889
2014-04-30,158570
2014-05-31,162463
2014-06-30,160854
2014-07-31,0
2014-08-31,0
2014-09-30,0
2014-10-31,0
2014-11-30,0
2014-12-31,0
2015-01-31,158492
2015-02-28,136609
2015-03-31,168453
2015-04-30,154886
2015-05-31,149014
2015-06-30,169888
2015-07-31,168268
