SalesDate,Sales
2013-01-31,102405
2013-02-28,102526
2013-03-31,122746
2013-04-30,122997
2013-05-31,121171
2013-06-30,120819
2013-07-31,134539
2013-08-31,122857
2013-09-30,118170
2013-10-31,126123
2013-11-30,120755
2013-12-31,137406
2014-01-31,115854
2014-02-28,108674
2014-03-31,119596
2014-04-30,117027
2014-05-31,120259
2014-06-30,116590
2014-07-31,128183
2014-08-31,138784
2014-09-30,127167
2014-10-31,124897
2014-11-30,139319
2014-12-31,154036
2015-01-31,138715
2015-02-28,123072
2015-03-31,141548
2015-04-30,137077
2015-05-31,127171
2015-06-30,132939
2015-07-31,132660
