SalesDate,Sales
2013-01-31,127479
2013-02-28,133778
2013-03-31,163619
2013-04-30,142566
2013-05-31,143509
2013-06-30,146606
2013-07-31,180844
2013-08-31,172711
2013-09-30,153412
2013-10-31,161419
2013-11-30,173673
2013-12-31,216350
2014-01-31,167581
2014-02-28,163671
2014-03-31,175614
2014-04-30,183757
2014-05-31,181618
2014-06-30,173818
2014-07-31,205479
2014-08-31,185196
2014-09-30,183457
2014-10-31,185413
2014-11-30,192101
2014-12-31,241354
2015-01-31,192053
2015-02-28,176151
2015-03-31,203624
2015-04-30,195753
2015-05-31,188920
2015-06-30,197698
2015-07-31,227692
