SalesDate,Sales
2013-01-31,136570
2013-02-28,136733
2013-03-31,161157
2013-04-30,132266
2013-05-31,134997
2013-06-30,137619
2013-07-31,161119
2013-08-31,154261
2013-09-30,133882
2013-10-31,146096
2013-11-30,152411
2013-12-31,222100
2014-01-31,152693
2014-02-28,145775
2014-03-31,154816
2014-04-30,141433
2014-05-31,131471
2014-06-30,131718
2014-07-31,150694
2014-08-31,142965
2014-09-30,138375
2014-10-31,137853
2014-11-30,142259
2014-12-31,195936
2015-01-31,130909
2015-02-28,124509
2015-03-31,138584
2015-04-30,139017
2015-05-31,131332
2015-06-30,147390
2015-07-31,146253
