SalesDate,Sales
2013-01-31,115025
2013-02-28,105631
2013-03-31,125090
2013-04-30,114428
2013-05-31,113130
2013-06-30,105507
2013-07-31,130771
2013-08-31,118689
2013-09-30,106083
2013-10-31,114806
2013-11-30,123033
2013-12-31,137174
2014-01-31,123689
2014-02-28,117846
2014-03-31,120700
2014-04-30,125502
2014-05-31,127126
2014-06-30,115212
2014-07-31,128556
2014-08-31,127310
2014-09-30,120549
2014-10-31,132220
2014-11-30,137817
2014-12-31,153183
2015-01-31,141427
2015-02-28,119328
2015-03-31,133105
2015-04-30,133092
2015-05-31,127108
2015-06-30,135620
2015-07-31,156079
