SalesDate,Sales
2013-01-31,201832
2013-02-28,194668
2013-03-31,220080
2013-04-30,207558
2013-05-31,210093
2013-06-30,197059
2013-07-31,234961
2013-08-31,216214
2013-09-30,196081
2013-10-31,205220
2013-11-30,206588
2013-12-31,251272
2014-01-31,207285
2014-02-28,201420
2014-03-31,237489
2014-04-30,220380
2014-05-31,218104
2014-06-30,223701
2014-07-31,231459
2014-08-31,216672
2014-09-30,224182
2014-10-31,215837
2014-11-30,226527
2014-12-31,265857
2015-01-31,223272
2015-02-28,196731
2015-03-31,235024
2015-04-30,220174
2015-05-31,206045
2015-06-30,237933
2015-07-31,225642
