SalesDate,Sales
2013-01-31,149067
2013-02-28,145765
2013-03-31,173922
2013-04-30,157363
2013-05-31,167232
2013-06-30,167225
2013-07-31,191839
2013-08-31,179382
2013-09-30,168391
2013-10-31,174988
2013-11-30,186071
2013-12-31,216995
2014-01-31,171473
2014-02-28,167918
2014-03-31,184296
2014-04-30,180968
2014-05-31,189762
2014-06-30,195318
2014-07-31,0
2014-08-31,0
2014-09-30,0
2014-10-31,0
2014-11-30,0
2014-12-31,0
2015-01-31,201592
2015-02-28,182678
2015-03-31,211415
2015-04-30,194993
2015-05-31,198625
2015-06-30,206112
2015-07-31,221801
