SalesDate,Sales
2013-01-31,9334
2013-02-28,192906
2013-03-31,153635
2013-04-30,132617
2013-05-31,132174
2013-06-30,131451
2013-07-31,159588
2013-08-31,152237
2013-09-30,125907
2013-10-31,134444
2013-11-30,140651
2013-12-31,181614
2014-01-31,143409
2014-02-28,151842
2014-03-31,141179
2014-04-30,149076
2014-05-31,141409
2014-06-30,139475
2014-07-31,163052
2014-08-31,147369
2014-09-30,144988
2014-10-31,145720
2014-11-30,153165
2014-12-31,192298
2015-01-31,153741
2015-02-28,136754
2015-03-31,153474
2015-04-30,149851
2015-05-31,140345
2015-06-30,158145
2015-07-31,173641
