SalesDate,Sales
2013-01-31,161001
2013-02-28,141986
2013-03-31,168087
2013-04-30,158984
2013-05-31,157731
2013-06-30,151142
2013-07-31,185737
2013-08-31,170484
2013-09-30,147889
2013-10-31,168703
2013-11-30,162254
2013-12-31,203660
2014-01-31,161001
2014-02-28,150066
2014-03-31,159508
2014-04-30,166166
2014-05-31,165580
2014-06-30,164422
2014-07-31,0
2014-08-31,0
2014-09-30,0
2014-10-31,0
2014-11-30,0
2014-12-31,0
2015-01-31,149353
2015-02-28,129603
2015-03-31,160474
2015-04-30,149387
2015-05-31,141453
2015-06-30,156081
2015-07-31,163385
