SalesDate,Sales
2013-01-31,132100
2013-02-28,124963
2013-03-31,153935
2013-04-30,129222
2013-05-31,132668
2013-06-30,128516
2013-07-31,148952
2013-08-31,142978
2013-09-30,132269
2013-10-31,132128
2013-11-30,144447
2013-12-31,175835
2014-01-31,132757
2014-02-28,125933
2014-03-31,142042
2014-04-30,142738
2014-05-31,138090
2014-06-30,140417
2014-07-31,147572
2014-08-31,137363
2014-09-30,147952
2014-10-31,141229
2014-11-30,151769
2014-12-31,188046
2015-01-31,150470
2015-02-28,131547
2015-03-31,152597
2015-04-30,145518
2015-05-31,141299
2015-06-30,159417
2015-07-31,158100
