SalesDate,Sales
2013-01-31,144595
2013-02-28,145341
2013-03-31,163784
2013-04-30,150803
2013-05-31,153007
2013-06-30,148789
2013-07-31,162534
2013-08-31,166279
2013-09-30,144557
2013-10-31,155316
2013-11-30,158528
2013-12-31,184975
2014-01-31,154111
2014-02-28,147649
2014-03-31,158126
2014-04-30,157799
2014-05-31,157274
2014-06-30,150299
2014-07-31,163926
2014-08-31,149981
2014-09-30,154679
2014-10-31,158517
2014-11-30,161384
2014-12-31,182491
2015-01-31,155315
2015-02-28,144343
2015-03-31,161506
2015-04-30,163858
2015-05-31,151649
2015-06-30,166453
2015-07-31,167301
