SalesDate,Sales
2013-01-31,113011
2013-02-28,106426
2013-03-31,128330
2013-04-30,119993
2013-05-31,119809
2013-06-30,121268
2013-07-31,142174
2013-08-31,126782
2013-09-30,114641
2013-10-31,119409
2013-11-30,125641
2013-12-31,149372
2014-01-31,124937
2014-02-28,114964
2014-03-31,128264
2014-04-30,126634
2014-05-31,128311
2014-06-30,128025
2014-07-31,140002
2014-08-31,124383
2014-09-30,130956
2014-10-31,129702
2014-11-30,131562
2014-12-31,157542
2015-01-31,133236
2015-02-28,119495
2015-03-31,140177
2015-04-30,136685
2015-05-31,127564
2015-06-30,143885
2015-07-31,152036
