SalesDate,Sales
2013-01-31,164324
2013-02-28,156192
2013-03-31,179602
2013-04-30,169333
2013-05-31,169976
2013-06-30,172020
2013-07-31,203550
2013-08-31,177542
2013-09-30,164529
2013-10-31,181561
2013-11-30,189112
2013-12-31,218821
2014-01-31,183410
2014-02-28,175486
2014-03-31,188366
2014-04-30,187599
2014-05-31,192539
2014-06-30,183352
2014-07-31,208897
2014-08-31,182635
2014-09-30,182386
2014-10-31,193830
2014-11-30,201648
2014-12-31,223589
2015-01-31,189251
2015-02-28,177600
2015-03-31,202973
2015-04-30,198714
2015-05-31,189057
2015-06-30,199529
2015-07-31,225562
