SalesDate,Sales
2013-01-31,169670
2013-02-28,163263
2013-03-31,196820
2013-04-30,173159
2013-05-31,175367
2013-06-30,173533
2013-07-31,193747
2013-08-31,177954
2013-09-30,164683
2013-10-31,166322
2013-11-30,180536
2013-12-31,198628
2014-01-31,174959
2014-02-28,163436
2014-03-31,182144
2014-04-30,174484
2014-05-31,177537
2014-06-30,180869
2014-07-31,188132
2014-08-31,163102
2014-09-30,181858
2014-10-31,176412
2014-11-30,188675
2014-12-31,203623
2015-01-31,180844
2015-02-28,159608
2015-03-31,192304
2015-04-30,177800
2015-05-31,168234
2015-06-30,192148
2015-07-31,193139
