SalesDate,Sales
2013-01-31,205865
2013-02-28,195513
2013-03-31,214496
2013-04-30,205816
2013-05-31,215080
2013-06-30,206008
2013-07-31,82202
2013-08-31,246314
2013-09-30,191092
2013-10-31,212776
2013-11-30,219660
2013-12-31,239846
2014-01-31,207882
2014-02-28,199851
2014-03-31,206336
2014-04-30,216879
2014-05-31,227100
2014-06-30,214795
2014-07-31,0
2014-08-31,0
2014-09-30,0
2014-10-31,0
2014-11-30,0
2014-12-31,0
2015-01-31,219516
2015-02-28,195296
2015-03-31,227635
2015-04-30,213345
2015-05-31,212659
2015-06-30,234381
2015-07-31,245033
