SalesDate,Sales
2013-01-31,201310
2013-02-28,192759
2013-03-31,227321
2013-04-30,178893
2013-05-31,174350
2013-06-30,172566
2013-07-31,205036
2013-08-31,189709
2013-09-30,184313
2013-10-31,205965
2013-11-30,195099
2013-12-31,217719
2014-01-31,173301
2014-02-28,172556
2014-03-31,198120
2014-04-30,181811
2014-05-31,183692
2014-06-30,183573
2014-07-31,0
2014-08-31,0
2014-09-30,0
2014-10-31,0
2014-11-30,0
2014-12-31,0
2015-01-31,192526
2015-02-28,169215
2015-03-31,206500
2015-04-30,179713
2015-05-31,173951
2015-06-30,201774
2015-07-31,199969
