SalesDate,Sales
2013-01-31,162416
2013-02-28,155958
2013-03-31,184761
2013-04-30,159694
2013-05-31,178960
2013-06-30,171234
2013-07-31,196294
2013-08-31,203391
2013-09-30,170124
2013-10-31,175200
2013-11-30,193193
2013-12-31,223412
2014-01-31,189674
2014-02-28,178544
2014-03-31,194221
2014-04-30,196457
2014-05-31,199358
2014-06-30,200683
2014-07-31,212020
2014-08-31,210416
2014-09-30,202030
2014-10-31,195147
2014-11-30,213858
2014-12-31,240340
2015-01-31,211149
2015-02-28,182110
2015-03-31,218091
2015-04-30,211415
2015-05-31,204571
2015-06-30,217768
2015-07-31,232727
