SalesDate,Sales
2013-01-31,137417
2013-02-28,131132
2013-03-31,151289
2013-04-30,136792
2013-05-31,140873
2013-06-30,136298
2013-07-31,163765
2013-08-31,150357
2013-09-30,133042
2013-10-31,132026
2013-11-30,140621
2013-12-31,164837
2014-01-31,136132
2014-02-28,134833
2014-03-31,143392
2014-04-30,142351
2014-05-31,141819
2014-06-30,133043
2014-07-31,147765
2014-08-31,130534
2014-09-30,140410
2014-10-31,140662
2014-11-30,145723
2014-12-31,166865
2015-01-31,140244
2015-02-28,129128
2015-03-31,149348
2015-04-30,144111
2015-05-31,137213
2015-06-30,144823
2015-07-31,162603
